,date,Boston University,Brown,Dartmouth,George Washington University,Harvard,Northwestern,Princeton,Stanford,UC Berkeley,UCLA,USC,University of Chicago,University of Pennsylvania,Yale
200,2017-01-16,0.0,42.0,38.0,0.0,0.0,0.0,0.0,175.0,4729.0,2426.0,211.0,0.0,110.0,50.0
201,2017-01-17,0.0,42.0,41.0,0.0,0.0,0.0,0.0,178.0,4760.0,2446.0,214.0,0.0,110.0,50.0
202,2017-01-18,0.0,42.0,45.0,0.0,0.0,0.0,0.0,178.0,4798.0,2473.0,214.0,0.0,110.0,50.0
203,2017-01-19,0.0,42.0,48.0,0.0,0.0,0.0,0.0,179.0,4833.0,2509.0,216.0,0.0,110.0,50.0
204,2017-01-20,0.0,43.0,51.0,0.0,0.0,0.0,0.0,179.0,4873.0,2527.0,221.0,0.0,110.0,50.0
205,2017-01-21,0.0,44.0,51.0,0.0,0.0,0.0,0.0,184.0,4877.0,2534.0,223.0,0.0,110.0,50.0
206,2017-01-22,0.0,44.0,53.0,0.0,0.0,0.0,0.0,184.0,4882.0,2550.0,230.0,0.0,110.0,50.0
207,2017-01-23,0.0,44.0,55.0,0.0,0.0,0.0,0.0,184.0,4892.0,2570.0,233.0,0.0,110.0,50.0
208,2017-01-24,0.0,44.0,62.0,0.0,0.0,0.0,0.0,184.0,4899.0,2583.0,245.0,0.0,111.0,51.0
209,2017-01-25,0.0,44.0,63.0,0.0,0.0,0.0,0.0,185.0,4907.0,2602.0,251.0,0.0,111.0,51.0
210,2017-01-26,0.0,44.0,66.0,0.0,0.0,0.0,0.0,186.0,4921.0,2620.0,257.0,0.0,111.0,51.0
211,2017-01-27,0.0,44.0,67.0,0.0,0.0,0.0,0.0,194.0,4940.0,2635.0,262.0,0.0,111.0,51.0
212,2017-01-28,0.0,44.0,70.0,0.0,0.0,0.0,0.0,195.0,4950.0,2646.0,268.0,0.0,111.0,51.0
213,2017-01-29,0.0,44.0,72.0,0.0,0.0,0.0,0.0,197.0,4958.0,2652.0,273.0,0.0,111.0,51.0
214,2017-01-30,0.0,45.0,74.0,0.0,0.0,0.0,0.0,198.0,4970.0,2665.0,282.0,0.0,111.0,51.0
215,2017-01-31,0.0,45.0,76.0,0.0,0.0,0.0,0.0,198.0,4977.0,2679.0,289.0,0.0,111.0,52.0
216,2017-02-01,0.0,46.0,76.0,0.0,0.0,0.0,0.0,198.0,4989.0,2698.0,295.0,0.0,111.0,52.0
217,2017-02-02,0.0,46.0,83.0,0.0,0.0,0.0,0.0,200.0,5067.0,2715.0,299.0,0.0,111.0,53.0
218,2017-02-03,0.0,52.0,85.0,0.0,0.0,0.0,0.0,203.0,5099.0,2739.0,305.0,0.0,111.0,54.0
219,2017-02-04,0.0,55.0,86.0,0.0,12.0,0.0,0.0,204.0,5112.0,2751.0,310.0,0.0,111.0,54.0
220,2017-02-05,0.0,55.0,87.0,0.0,16.0,0.0,0.0,205.0,5124.0,2767.0,314.0,0.0,111.0,54.0
221,2017-02-06,0.0,60.0,93.0,0.0,20.0,0.0,0.0,207.0,5137.0,2792.0,325.0,0.0,111.0,54.0
222,2017-02-07,0.0,63.0,96.0,0.0,21.0,0.0,0.0,209.0,5153.0,2829.0,331.0,0.0,116.0,55.0
223,2017-02-08,0.0,69.0,101.0,0.0,23.0,0.0,0.0,209.0,5173.0,2862.0,337.0,0.0,116.0,55.0
224,2017-02-09,0.0,70.0,106.0,0.0,31.0,0.0,0.0,210.0,5214.0,2884.0,343.0,0.0,117.0,59.0
225,2017-02-10,0.0,70.0,111.0,0.0,36.0,0.0,0.0,211.0,5226.0,2912.0,357.0,0.0,117.0,59.0
226,2017-02-11,0.0,70.0,115.0,0.0,36.0,0.0,0.0,213.0,5245.0,2953.0,362.0,0.0,117.0,59.0
227,2017-02-12,0.0,70.0,117.0,0.0,39.0,0.0,0.0,217.0,5261.0,2969.0,365.0,0.0,117.0,59.0
228,2017-02-13,11.0,70.0,119.0,0.0,39.0,0.0,0.0,218.0,5297.0,3001.0,372.0,0.0,117.0,61.0
229,2017-02-14,15.0,70.0,125.0,0.0,39.0,0.0,0.0,222.0,5354.0,3047.0,398.0,0.0,118.0,61.0
230,2017-02-15,16.0,71.0,131.0,0.0,39.0,0.0,0.0,223.0,5395.0,3073.0,420.0,0.0,120.0,61.0
231,2017-02-16,16.0,71.0,133.0,0.0,40.0,0.0,0.0,223.0,5422.0,3099.0,426.0,0.0,124.0,61.0
232,2017-02-17,16.0,72.0,134.0,0.0,40.0,0.0,0.0,223.0,5446.0,3125.0,441.0,0.0,125.0,61.0
233,2017-02-18,16.0,72.0,136.0,0.0,43.0,0.0,0.0,223.0,5470.0,3150.0,445.0,0.0,125.0,62.0
234,2017-02-19,16.0,72.0,142.0,0.0,49.0,0.0,0.0,224.0,5493.0,3168.0,450.0,0.0,126.0,68.0
235,2017-02-20,19.0,72.0,148.0,0.0,66.0,0.0,0.0,226.0,5510.0,3185.0,457.0,0.0,126.0,70.0
236,2017-02-21,23.0,73.0,154.0,0.0,92.0,0.0,0.0,226.0,5521.0,3208.0,469.0,0.0,127.0,74.0
237,2017-02-22,23.0,75.0,158.0,0.0,119.0,0.0,0.0,235.0,5549.0,3237.0,480.0,0.0,127.0,82.0
238,2017-02-23,23.0,75.0,169.0,0.0,162.0,0.0,0.0,238.0,5575.0,3296.0,492.0,0.0,128.0,93.0
239,2017-02-24,24.0,75.0,180.0,0.0,218.0,0.0,0.0,244.0,5602.0,3332.0,507.0,0.0,131.0,108.0
240,2017-02-25,28.0,75.0,183.0,0.0,244.0,0.0,0.0,248.0,5619.0,3350.0,514.0,0.0,131.0,117.0
241,2017-02-26,28.0,76.0,196.0,0.0,259.0,0.0,0.0,251.0,5703.0,3379.0,517.0,0.0,131.0,123.0
242,2017-02-27,29.0,76.0,201.0,0.0,298.0,0.0,0.0,257.0,5782.0,3424.0,538.0,0.0,134.0,146.0
243,2017-02-28,30.0,76.0,219.0,0.0,337.0,0.0,10.0,264.0,5810.0,3456.0,550.0,0.0,153.0,158.0
244,2017-03-01,31.0,76.0,226.0,0.0,366.0,0.0,32.0,268.0,5995.0,3484.0,573.0,0.0,159.0,173.0
245,2017-03-02,32.0,76.0,232.0,0.0,388.0,0.0,59.0,276.0,6129.0,3511.0,599.0,0.0,162.0,183.0
246,2017-03-03,33.0,76.0,237.0,0.0,416.0,13.0,120.0,281.0,6201.0,3528.0,610.0,0.0,165.0,208.0
247,2017-03-04,33.0,76.0,242.0,0.0,430.0,17.0,151.0,282.0,6268.0,3542.0,619.0,0.0,165.0,215.0
248,2017-03-05,33.0,77.0,252.0,0.0,461.0,19.0,175.0,283.0,6299.0,3555.0,628.0,0.0,165.0,227.0
249,2017-03-06,33.0,116.0,266.0,0.0,483.0,24.0,200.0,284.0,6331.0,3567.0,638.0,0.0,165.0,257.0
250,2017-03-07,33.0,155.0,273.0,0.0,504.0,24.0,244.0,288.0,6363.0,3586.0,656.0,0.0,167.0,282.0
251,2017-03-08,34.0,174.0,280.0,0.0,520.0,25.0,275.0,288.0,6384.0,3609.0,667.0,0.0,169.0,310.0
252,2017-03-09,34.0,182.0,285.0,0.0,532.0,25.0,296.0,289.0,6407.0,3628.0,685.0,0.0,170.0,340.0
253,2017-03-10,39.0,194.0,296.0,0.0,548.0,27.0,318.0,296.0,6426.0,3648.0,696.0,0.0,172.0,369.0
254,2017-03-11,40.0,197.0,303.0,0.0,558.0,27.0,336.0,296.0,6445.0,3665.0,703.0,0.0,173.0,374.0
255,2017-03-12,41.0,207.0,319.0,0.0,563.0,27.0,381.0,297.0,6454.0,3677.0,706.0,0.0,180.0,382.0
256,2017-03-13,45.0,231.0,324.0,0.0,571.0,28.0,402.0,301.0,6471.0,3699.0,710.0,0.0,184.0,390.0
257,2017-03-14,46.0,234.0,331.0,0.0,575.0,28.0,448.0,303.0,6487.0,3731.0,713.0,0.0,195.0,398.0
258,2017-03-15,48.0,235.0,335.0,0.0,578.0,28.0,475.0,308.0,6502.0,3764.0,717.0,0.0,211.0,404.0
259,2017-03-16,51.0,240.0,336.0,0.0,580.0,28.0,502.0,309.0,6526.0,3799.0,724.0,0.0,242.0,411.0
260,2017-03-17,52.0,241.0,338.0,0.0,590.0,28.0,521.0,311.0,6548.0,3840.0,730.0,0.0,284.0,420.0
261,2017-03-18,53.0,244.0,339.0,0.0,594.0,28.0,538.0,314.0,6557.0,3876.0,733.0,0.0,308.0,429.0
262,2017-03-19,54.0,253.0,341.0,0.0,600.0,28.0,551.0,315.0,6575.0,3909.0,742.0,0.0,334.0,437.0
263,2017-03-20,58.0,264.0,342.0,0.0,606.0,28.0,557.0,318.0,6594.0,3951.0,757.0,0.0,363.0,458.0
264,2017-03-21,66.0,271.0,348.0,0.0,619.0,28.0,568.0,320.0,6620.0,3987.0,771.0,0.0,388.0,481.0
265,2017-03-22,75.0,280.0,350.0,0.0,624.0,28.0,573.0,323.0,6633.0,4058.0,787.0,13.0,421.0,488.0
266,2017-03-23,85.0,299.0,358.0,0.0,627.0,28.0,583.0,326.0,6669.0,4096.0,799.0,18.0,451.0,501.0
267,2017-03-24,97.0,309.0,362.0,0.0,638.0,28.0,597.0,329.0,6689.0,4125.0,811.0,25.0,482.0,510.0
268,2017-03-25,99.0,318.0,365.0,0.0,644.0,28.0,604.0,330.0,6704.0,4141.0,817.0,29.0,497.0,521.0
269,2017-03-26,108.0,325.0,369.0,0.0,651.0,28.0,612.0,330.0,6713.0,4148.0,822.0,31.0,523.0,531.0
270,2017-03-27,117.0,345.0,375.0,0.0,655.0,28.0,626.0,334.0,6722.0,4155.0,828.0,41.0,554.0,543.0
271,2017-03-28,124.0,371.0,377.0,0.0,665.0,28.0,638.0,334.0,6724.0,4159.0,840.0,48.0,608.0,562.0
272,2017-03-29,128.0,397.0,385.0,0.0,673.0,31.0,660.0,336.0,6733.0,4167.0,860.0,54.0,663.0,575.0
273,2017-03-30,138.0,413.0,388.0,0.0,679.0,36.0,680.0,342.0,6749.0,4176.0,882.0,58.0,729.0,589.0
274,2017-03-31,156.0,426.0,391.0,3.0,692.0,38.0,701.0,347.0,6811.0,4185.0,906.0,66.0,772.0,602.0
275,2017-04-01,171.0,454.0,392.0,23.0,709.0,40.0,709.0,368.0,6838.0,4206.0,922.0,71.0,849.0,616.0
276,2017-04-02,188.0,462.0,396.0,40.0,725.0,40.0,726.0,370.0,6859.0,4216.0,957.0,74.0,894.0,634.0
277,2017-04-03,200.0,475.0,398.0,86.0,742.0,41.0,747.0,372.0,6885.0,4234.0,970.0,78.0,951.0,649.0
278,2017-04-04,227.0,498.0,402.0,186.0,752.0,42.0,761.0,382.0,6917.0,4241.0,988.0,84.0,1033.0,666.0
279,2017-04-05,242.0,514.0,407.0,267.0,768.0,47.0,769.0,385.0,6947.0,4254.0,1009.0,92.0,1080.0,688.0
280,2017-04-06,262.0,540.0,410.0,359.0,780.0,55.0,789.0,386.0,6970.0,4267.0,1027.0,94.0,1155.0,707.0
281,2017-04-07,277.0,569.0,414.0,399.0,790.0,58.0,807.0,388.0,7003.0,4277.0,1047.0,98.0,1214.0,717.0
282,2017-04-08,293.0,586.0,419.0,424.0,801.0,60.0,813.0,389.0,7011.0,4287.0,1058.0,100.0,1248.0,723.0
283,2017-04-09,310.0,601.0,426.0,448.0,803.0,62.0,821.0,392.0,7029.0,4292.0,1062.0,103.0,1289.0,729.0
284,2017-04-10,341.0,620.0,428.0,491.0,824.0,71.0,830.0,399.0,7058.0,4304.0,1080.0,111.0,1382.0,735.0
285,2017-04-11,360.0,636.0,434.0,530.0,836.0,75.0,841.0,403.0,7074.0,4312.0,1094.0,126.0,1440.0,741.0
286,2017-04-12,375.0,655.0,442.0,573.0,848.0,91.0,862.0,410.0,7094.0,4326.0,1108.0,164.0,1502.0,753.0
287,2017-04-13,402.0,686.0,463.0,593.0,854.0,104.0,876.0,414.0,7110.0,4333.0,1122.0,173.0,1568.0,766.0
288,2017-04-14,414.0,706.0,468.0,608.0,864.0,120.0,884.0,415.0,7131.0,4344.0,1135.0,187.0,1610.0,775.0
289,2017-04-15,422.0,721.0,471.0,617.0,868.0,123.0,889.0,415.0,7141.0,4351.0,1143.0,194.0,1641.0,779.0
290,2017-04-16,424.0,743.0,472.0,623.0,871.0,133.0,900.0,416.0,7155.0,4355.0,1148.0,203.0,1670.0,786.0
291,2017-04-17,428.0,767.0,473.0,635.0,878.0,149.0,916.0,416.0,7175.0,4364.0,1160.0,226.0,1709.0,792.0
292,2017-04-18,446.0,796.0,478.0,690.0,893.0,165.0,931.0,435.0,7188.0,4376.0,1167.0,246.0,1746.0,805.0
293,2017-04-19,458.0,817.0,482.0,714.0,910.0,185.0,942.0,439.0,7206.0,4380.0,1182.0,273.0,1782.0,814.0
294,2017-04-20,471.0,845.0,486.0,751.0,911.0,219.0,953.0,440.0,7231.0,4392.0,1197.0,286.0,1825.0,825.0
295,2017-04-21,485.0,868.0,487.0,769.0,915.0,254.0,963.0,443.0,7245.0,4399.0,1207.0,315.0,1840.0,834.0
296,2017-04-22,489.0,881.0,492.0,784.0,922.0,275.0,970.0,444.0,7252.0,4410.0,1213.0,333.0,1859.0,838.0
297,2017-04-23,494.0,897.0,496.0,797.0,926.0,289.0,977.0,445.0,7277.0,4422.0,1217.0,348.0,1893.0,844.0
298,2017-04-24,513.0,918.0,501.0,820.0,930.0,304.0,983.0,451.0,7304.0,4429.0,1235.0,361.0,1940.0,859.0
299,2017-04-25,543.0,966.0,503.0,849.0,940.0,316.0,988.0,454.0,7332.0,4438.0,1250.0,377.0,1973.0,867.0
300,2017-04-26,561.0,989.0,509.0,860.0,951.0,340.0,995.0,459.0,7356.0,4447.0,1260.0,392.0,2004.0,876.0
301,2017-04-27,587.0,1024.0,514.0,898.0,961.0,363.0,1015.0,467.0,7386.0,4462.0,1285.0,407.0,2029.0,894.0
302,2017-04-28,610.0,1040.0,518.0,943.0,974.0,388.0,1028.0,475.0,7419.0,4474.0,1300.0,447.0,2050.0,906.0
303,2017-04-29,625.0,1044.0,523.0,947.0,980.0,403.0,1036.0,478.0,7435.0,4478.0,1313.0,467.0,2068.0,912.0
304,2017-04-30,640.0,1060.0,529.0,964.0,984.0,417.0,1051.0,481.0,7447.0,4481.0,1324.0,487.0,2097.0,916.0
305,2017-05-01,665.0,1078.0,539.0,994.0,993.0,436.0,1060.0,482.0,7466.0,4494.0,1338.0,517.0,2146.0,926.0
306,2017-05-02,686.0,1099.0,548.0,1011.0,999.0,451.0,1068.0,483.0,7487.0,4508.0,1360.0,533.0,2193.0,936.0
307,2017-05-03,717.0,1125.0,553.0,1040.0,1005.0,487.0,1074.0,493.0,7515.0,4531.0,1395.0,543.0,2244.0,951.0
308,2017-05-04,746.0,1145.0,560.0,1057.0,1013.0,500.0,1086.0,499.0,7526.0,4556.0,1430.0,565.0,2286.0,968.0
309,2017-05-05,773.0,1176.0,564.0,1070.0,1019.0,523.0,1097.0,503.0,7561.0,4567.0,1466.0,598.0,2327.0,975.0
310,2017-05-06,784.0,1193.0,568.0,1074.0,1020.0,537.0,1099.0,505.0,7572.0,4572.0,1487.0,616.0,2343.0,987.0
311,2017-05-07,792.0,1224.0,575.0,1092.0,1028.0,632.0,1102.0,509.0,7577.0,4586.0,1501.0,629.0,2358.0,994.0
312,2017-05-08,811.0,1254.0,583.0,1114.0,1033.0,644.0,1109.0,510.0,7577.0,4598.0,1533.0,650.0,2389.0,1009.0
313,2017-05-09,828.0,1285.0,593.0,1132.0,1039.0,660.0,1116.0,513.0,7577.0,4607.0,1554.0,675.0,2412.0,1021.0
314,2017-05-10,845.0,1310.0,602.0,1163.0,1042.0,694.0,1127.0,519.0,7577.0,4619.0,1571.0,714.0,2426.0,1028.0
315,2017-05-11,854.0,1340.0,607.0,1190.0,1053.0,717.0,1132.0,522.0,7577.0,4630.0,1581.0,726.0,2442.0,1038.0
316,2017-05-12,859.0,1381.0,609.0,1204.0,1054.0,734.0,1133.0,530.0,7577.0,4646.0,1588.0,747.0,2452.0,1047.0
317,2017-05-13,861.0,1388.0,615.0,1208.0,1058.0,740.0,1139.0,533.0,7577.0,4650.0,1593.0,759.0,2464.0,1048.0
318,2017-05-14,863.0,1396.0,619.0,1214.0,1062.0,747.0,1146.0,537.0,7577.0,4656.0,1596.0,766.0,2472.0,1051.0
319,2017-05-15,867.0,1410.0,620.0,1224.0,1070.0,771.0,1162.0,539.0,7577.0,4662.0,1598.0,784.0,2477.0,1055.0
320,2017-05-16,869.0,1425.0,623.0,1232.0,1072.0,791.0,1183.0,545.0,7577.0,4668.0,1604.0,798.0,2487.0,1057.0
321,2017-05-17,872.0,1445.0,627.0,1236.0,1073.0,814.0,1194.0,545.0,7577.0,4680.0,1617.0,828.0,2495.0,1060.0
322,2017-05-18,873.0,1456.0,630.0,1239.0,1080.0,832.0,1207.0,549.0,7577.0,4688.0,1627.0,842.0,2498.0,1062.0
323,2017-05-19,875.0,1461.0,635.0,1244.0,1084.0,854.0,1212.0,550.0,7579.0,4695.0,1634.0,854.0,2505.0,1066.0
324,2017-05-20,876.0,1464.0,636.0,1245.0,1085.0,867.0,1218.0,551.0,7579.0,4702.0,1638.0,869.0,2508.0,1068.0
325,2017-05-21,878.0,1470.0,638.0,1252.0,1087.0,885.0,1229.0,558.0,7591.0,4704.0,1639.0,878.0,2512.0,1069.0
326,2017-05-22,883.0,1475.0,640.0,1258.0,1090.0,895.0,1231.0,564.0,7601.0,4715.0,1639.0,896.0,2513.0,1073.0
327,2017-05-23,897.0,1479.0,641.0,1260.0,1096.0,908.0,1239.0,571.0,7613.0,4727.0,1641.0,911.0,2518.0,1076.0
328,2017-05-24,899.0,1483.0,642.0,1264.0,1101.0,919.0,1240.0,579.0,7629.0,4745.0,1643.0,929.0,2524.0,1078.0
329,2017-05-25,901.0,1492.0,643.0,1266.0,1108.0,931.0,1244.0,582.0,7636.0,4762.0,1645.0,944.0,2534.0,1081.0
330,2017-05-26,902.0,1496.0,644.0,1267.0,1109.0,945.0,1250.0,586.0,7726.0,4779.0,1647.0,954.0,2540.0,1086.0
331,2017-05-27,902.0,1498.0,644.0,1267.0,1110.0,950.0,1255.0,588.0,7786.0,4786.0,1649.0,963.0,2541.0,1088.0
332,2017-05-28,902.0,1504.0,649.0,1269.0,1111.0,952.0,1256.0,590.0,7798.0,4793.0,1649.0,976.0,2544.0,1088.0
333,2017-05-29,903.0,1510.0,657.0,1269.0,1113.0,955.0,1258.0,592.0,7820.0,4798.0,1650.0,993.0,2550.0,1089.0
334,2017-05-30,904.0,1513.0,657.0,1269.0,1115.0,962.0,1261.0,597.0,7849.0,4805.0,1650.0,1018.0,2556.0,1091.0
335,2017-05-31,904.0,1519.0,659.0,1276.0,1117.0,971.0,1261.0,601.0,7865.0,4814.0,1654.0,1037.0,2564.0,1092.0
336,2017-06-01,908.0,1522.0,665.0,1278.0,1119.0,975.0,1265.0,609.0,7884.0,4822.0,1657.0,1060.0,2568.0,1095.0
337,2017-06-02,909.0,1524.0,669.0,1281.0,1119.0,984.0,1266.0,612.0,7904.0,4838.0,1661.0,1079.0,2572.0,1098.0
338,2017-06-03,909.0,1526.0,670.0,1283.0,1120.0,991.0,1267.0,619.0,7948.0,4844.0,1663.0,1086.0,2575.0,1101.0
339,2017-06-04,909.0,1530.0,675.0,1284.0,1121.0,997.0,1269.0,621.0,7970.0,4852.0,1664.0,1096.0,2578.0,1103.0
340,2017-06-05,910.0,1531.0,675.0,1286.0,1129.0,1023.0,1272.0,632.0,7986.0,4875.0,1667.0,1136.0,2584.0,1108.0
341,2017-06-06,912.0,1535.0,677.0,1292.0,1135.0,1045.0,1276.0,635.0,7996.0,4895.0,1669.0,1150.0,2591.0,1111.0
342,2017-06-07,915.0,1537.0,680.0,1298.0,1140.0,1053.0,1278.0,640.0,8001.0,4925.0,1674.0,1168.0,2592.0,1114.0
343,2017-06-08,917.0,1541.0,683.0,1310.0,1143.0,1070.0,1278.0,648.0,8011.0,4953.0,1676.0,1180.0,2592.0,1116.0
344,2017-06-09,918.0,1545.0,684.0,1317.0,1150.0,1079.0,1284.0,650.0,8039.0,4977.0,1678.0,1185.0,2597.0,1120.0
345,2017-06-10,919.0,1545.0,686.0,1320.0,1153.0,1081.0,1284.0,652.0,8051.0,4990.0,1678.0,1187.0,2599.0,1121.0
346,2017-06-11,919.0,1545.0,686.0,1327.0,1156.0,1086.0,1287.0,658.0,8056.0,5002.0,1680.0,1195.0,2604.0,1122.0
347,2017-06-12,921.0,1546.0,688.0,1332.0,1159.0,1089.0,1287.0,660.0,8069.0,5029.0,1683.0,1199.0,2606.0,1124.0
348,2017-06-13,926.0,1548.0,689.0,1334.0,1160.0,1094.0,1289.0,662.0,8090.0,5054.0,1694.0,1203.0,2613.0,1125.0
349,2017-06-14,929.0,1551.0,692.0,1338.0,1166.0,1100.0,1289.0,664.0,8100.0,5072.0,1699.0,1209.0,2615.0,1126.0
350,2017-06-15,930.0,1555.0,692.0,1346.0,1169.0,1102.0,1291.0,667.0,8107.0,5081.0,1700.0,1213.0,2615.0,1127.0
351,2017-06-16,932.0,1557.0,692.0,1350.0,1170.0,1105.0,1292.0,671.0,8118.0,5094.0,1702.0,1219.0,2617.0,1129.0
352,2017-06-17,932.0,1558.0,692.0,1354.0,1171.0,1110.0,1293.0,672.0,8121.0,5104.0,1703.0,1222.0,2621.0,1129.0
353,2017-06-18,932.0,1559.0,694.0,1356.0,1171.0,1110.0,1293.0,676.0,8129.0,5112.0,1705.0,1225.0,2623.0,1130.0
354,2017-06-19,933.0,1559.0,695.0,1360.0,1171.0,1112.0,1293.0,677.0,8144.0,5114.0,1707.0,1231.0,2626.0,1132.0
